transaction_id,bank_id,customer_id,transaction_amount,transaction_date
1a1e10e8-6808-4436-b4b9-7c20b55d0c1d,BANK_9,dec6e91b-374b-45fe-809d-7df5bbc87ea7,3305.6,2025-08-08 16:09:25
9b2bf3bf-1925-4b87-b57d-bdd6e784645a,BANK_8,63e9ba93-f9f7-4d08-bf93-2444ea25d86a,1153.17,2025-08-16 02:46:46
55ece2a7-0aac-4574-88ff-cdeb37e3a866,BANK_3,670e1f56-ea6a-4f0f-b451-d00ec1dcd6fb,3302.47,2025-09-01 17:54:29
fb945479-7a95-44ae-a0b2-ebcab8372faa,BANK_6,c78f0048-de17-4fd6-99fe-4a985aab3f39,1342.26,2025-08-13 04:25:53
09cf8c73-60f7-4d23-a15f-502b5e624553,BANK_5,0d8eb1b9-3045-4741-b375-d4c8e412e3ed,4745.65,2025-08-24 08:38:45
3e66ab20-02ae-41ee-becc-b105c5155c7b,BANK_10,ea7158f0-7c1b-4772-8015-47fcf3946cf0,119.03,2025-09-04 01:49:50
5e835321-a1bc-43bb-8102-3ba07d269b70,BANK_3,21843e84-3b6a-44f8-82a2-ed3ce3a9d48b,1923.31,2025-08-31 16:34:32
d113d20f-64ce-415e-bd39-7c49f84283e1,BANK_5,83293629-f779-4429-a42f-4e06adff8578,727.04,2025-08-30 04:57:53
dbbf8cd2-7633-4c1f-a49d-a0376087a11f,BANK_6,c6b54800-91bc-44a9-a431-1069556b2b60,4554.42,2025-08-22 10:56:17
2440b12d-9ca2-42cd-a95d-538b3f177f51,BANK_1,e0e9d2d2-ea15-4e48-ab1c-2616d590b35a,4712.15,2025-08-22 14:30:10
faa31ee2-a676-4380-b8aa-8416d63c94f5,BANK_1,ed5666be-9a87-4bd8-a19c-06df83e366ae,3550.84,2025-08-13 02:13:01
2d6505dc-0c8f-434a-aaaa-739d5c45b4d3,BANK_9,aa16b19c-9993-4786-b2e9-278729cb4fe2,4506.91,2025-08-09 15:18:38
d21274b3-afa3-4152-9243-e5f71fb3fb51,BANK_4,786ef8ed-da46-4d8d-8447-1f6928e0bdd9,334.0,2025-08-29 17:03:18
5d60af77-292b-4856-ad75-d6bbded80f24,BANK_7,67bfb7a9-0be3-4977-87e1-4f9f8a7a49c0,2682.17,2025-08-14 23:27:11
afc716d9-8a9b-436d-9e4d-b088ff53f25b,BANK_10,cf0b0d24-b5e4-4a4c-9c02-3887efa2c730,548.62,2025-09-01 18:45:42
c9accab2-9012-4189-aeb7-b57eefed892e,BANK_1,e91b7295-381a-49a7-b391-a751d3f6ae27,2015.32,2025-09-04 09:14:24
3137cd56-8b7f-4576-b525-48a4fb47183b,BANK_5,e0a045a6-1c72-40e2-8dc7-5e194b11337b,4277.54,2025-08-26 10:27:12
8247c9c1-ba1e-4f4d-b88d-2895e7621632,BANK_10,0e917e2d-2a73-4c38-8a37-a632f5d3862c,326.12,2025-08-30 07:38:51
83c2871e-8aeb-4c96-bc31-43b3dc810601,BANK_7,7f934725-8225-4a05-b1c4-30072f1c6b04,1158.3,2025-08-08 15:12:25
ab19864a-9765-4e32-a2a2-ebcdb99c6350,BANK_2,d4647d66-a440-4f91-820f-2642db393b51,597.63,2025-08-09 17:11:58
ddac27e8-5c40-41f2-a1ad-bfafbc98323e,BANK_7,b5a61bf0-5a64-455b-b3fa-8e1f18e65854,3548.46,2025-08-14 19:33:40
432a2cce-992b-4072-bfc8-87c47c2cfb60,BANK_2,c5d0cf92-fa23-44c5-ad80-30bc2ba014c8,626.04,2025-08-22 08:39:45
c9a2c04f-b164-40e4-9c46-c45b5840a519,BANK_2,5bcd1485-5433-48c7-93f6-7101be79ff12,3703.02,2025-08-10 17:02:42
402fe0be-7977-4432-bcdf-7b0860c6d6d9,BANK_3,9194543c-4a7f-4d09-8111-dca1b4f37309,1449.39,2025-08-19 00:09:24
76bb7fde-5a67-44ab-b8f3-03e2bf88ba21,BANK_5,ec427bff-4b3a-4ccd-8b1a-c61ff1edbc6b,1264.04,2025-08-10 14:58:41
220821dc-8234-4ac8-9dd3-abbe40e18ab4,BANK_7,f5828396-a1c1-49fb-9503-1c235a77c500,2901.23,2025-08-28 22:53:26
ea170ab3-0879-4f69-9926-d57f56816eb9,BANK_9,abf1a4cf-f410-4f15-a71b-358ee0fbb949,816.26,2025-08-27 11:16:57
9adfac84-9b7d-4530-a47c-d80ae1df81b5,BANK_5,662bf955-6f20-44eb-bcf9-07ae43b38d86,2982.9,2025-08-27 15:45:24
64188e48-43b5-4ee0-af1d-6e5191b601ec,BANK_3,905f81a4-7017-42c8-9a67-683a12d016e1,3646.5,2025-08-25 04:33:11
32072b23-2bd3-4fd6-b609-3973a2d78b2f,BANK_7,896878af-1c93-49eb-8f3d-0ae3b97372ca,623.56,2025-08-28 02:57:11
127ce8f6-eff4-4d72-b57a-defe164be5d3,BANK_7,7a840962-b8c1-4cbf-9bd5-9c7a9678d6f2,202.71,2025-08-20 08:37:16
972f7e9e-581c-4f0c-825a-4970cf787bff,BANK_4,c66e924f-38f9-4146-98fb-bc3c515f3922,3389.14,2025-08-16 20:16:21
77bb75b5-7929-4200-8af3-f4b0929c0c24,BANK_1,281e9702-8ccc-4b3d-8c9d-514e23cce020,4210.08,2025-08-25 03:03:14
b225d5d9-da52-4a0b-9f99-9496bcaf6f77,BANK_7,ae0c9f43-bcd9-4dd2-9e0b-d1518119a6d6,1438.94,2025-08-17 15:49:46
c309eef2-598c-44ab-9c94-065ed264def1,BANK_10,8f016ed0-c4cb-43c0-9baa-2062f42687a9,223.55,2025-08-08 12:08:17
cb517a30-4bd5-43a7-aff7-7ab73899af5f,BANK_8,f03ebc66-7409-4fd3-9f2a-78048ae087e4,4521.0,2025-08-30 15:01:44
88534055-0be6-425f-a1d6-77e2c96bd61f,BANK_10,52b4790e-ad71-4f87-9a53-1e468159c146,899.81,2025-08-27 10:58:55
f29c9160-5d9b-4990-89d2-4bb0310163bf,BANK_5,79c64688-4b3d-4adf-8a83-1286555b6596,3980.38,2025-08-18 17:08:19
361de229-8dc0-4fab-9a49-aeb1152d192a,BANK_1,4b5563c7-1cc0-4713-af61-c3b0fcad8727,4033.43,2025-09-05 17:39:27
fdda5aaf-2eab-4c5c-80fb-dea09c38a6b2,BANK_8,f258c5db-33ba-4be1-9a6c-2fe57efe452d,4044.39,2025-08-23 05:20:21
4716b4d0-df10-4902-a001-8702e062ba9b,BANK_2,2f467dea-af34-4859-9d54-2dc7cc8434d3,4743.75,2025-08-18 06:04:57
8d21f8cd-f17f-404b-a954-14cb8cd512a5,BANK_5,3083e5d4-2d0f-4d57-abfd-fccc7e1121fe,216.6,2025-08-19 09:42:58
05642b00-1404-4857-b8e8-fe869dc2f93e,BANK_9,6eb3a921-3ff9-4fa6-829d-48d9455fd883,414.31,2025-08-11 18:54:10
b88922aa-cba0-415c-b95e-25c4dc175a0a,BANK_3,d845f41d-1234-4622-8df6-733c4bb4aae9,1001.05,2025-08-28 13:19:00
a142fbd6-35a9-4667-ac10-a2b87fd1a796,BANK_8,d5530319-ce2d-435d-8abe-8d1dda6e0052,2448.57,2025-08-30 15:00:46
b18fbf51-0283-4f14-9a51-3482062a5e8e,BANK_1,bae6832e-fec2-4fd3-9f81-94d4bd0c0c63,4086.41,2025-08-16 00:19:36
2281e140-5cbb-46c9-9abd-65d0848ca9dd,BANK_7,6d101f3e-471b-4532-8802-45757061b80a,557.87,2025-08-09 14:34:19
43ad7f94-1706-41b7-826f-82b56d80211b,BANK_5,0488558a-a300-4982-9fe9-47f852a5125a,3027.51,2025-08-28 16:18:35
6ce767fd-0899-47e1-b30c-3c64174d5628,BANK_9,78097bf8-49e0-405b-8995-9d0ab53d8a13,4986.84,2025-08-17 12:34:53
977ad35b-809f-4ddd-bf74-8208e79d5434,BANK_10,bbb9b65b-297e-417b-ade1-fb0df3e54dd8,997.71,2025-08-29 22:49:24
e3c5a741-8bb0-467e-9248-6dd8f598b70a,BANK_2,0e2ce72a-aa86-4a05-909c-6463fb8a725b,694.89,2025-09-06 04:44:14
c21a8f12-a13b-47cc-aab5-0b64f990ffb6,BANK_6,7dbb779c-551a-4ff5-a6a2-7e1e6996afd0,2223.34,2025-08-10 02:13:25
17f1b7d9-5007-4636-82e2-31be4f72c81e,BANK_6,349d2fda-908d-4cf0-b403-39a6f5afcfc0,1051.25,2025-09-05 12:47:51
b879033f-c96e-4d16-ae65-02f43083386e,BANK_1,08b98b98-bac6-4962-9149-17f4e8e2bbb6,1444.19,2025-08-15 08:37:25
b12bc5bf-5e0a-4223-94a2-b491f232d0de,BANK_6,1f95fc73-f726-4ebe-925b-55b172b54652,1935.19,2025-08-31 13:47:39
e78dede7-1545-4403-96e9-1615a25cfaf4,BANK_10,c783609b-b235-4f18-a0c7-f6b0d62a608b,2139.1,2025-08-13 13:36:07
2922cd58-00d8-4ec6-b28c-80da42a9e393,BANK_5,b769ff2e-e8e2-407e-8b83-9c7c539879e7,4564.86,2025-08-23 01:56:13
7c11a353-d5d0-41cc-b6b5-5f1f2fe9494c,BANK_4,0f0f043d-dfac-4b61-b88b-cd646fdaa6e0,4182.62,2025-08-29 16:33:59
934c3996-e1ce-4000-a96c-4f928aeea9d1,BANK_10,f93a27fb-f005-483a-b933-40c97b6d68fd,4858.21,2025-09-07 00:50:15
5267adcc-10d4-4243-87f1-aaf470e7e49d,BANK_6,100e6fca-aab2-4937-947b-bf283961f1a9,708.14,2025-09-02 16:39:04
7d9e3c80-d795-4259-b261-e4f37e739a58,BANK_7,49974413-6f1e-46b0-92bc-ebada6054d6b,1171.07,2025-08-21 21:12:26
e9db8d0e-28b3-4842-8129-84563c8eb0dd,BANK_8,d39a5f75-ae70-4608-b3c7-693d46dab04c,2124.97,2025-08-25 18:01:35
db3b39b1-ef67-4796-826b-9620fdab6f93,BANK_9,690c5f11-d57f-4ed6-98cd-bfd8dd15c4eb,4151.54,2025-08-27 06:28:08
4502b43a-66ef-4c5c-93dd-945ca84b071e,BANK_9,4ac79ddc-7ca6-4ba7-9b9f-37ec6faef297,3126.29,2025-08-19 06:19:47
51e5dd76-c7f5-4b54-8a7b-8c7a53b18419,BANK_4,537547f8-dba6-4c92-91b9-ae7ce8a3f76a,3563.44,2025-09-05 14:39:42
946959c2-84bc-4ff8-bfd5-4940f997fd16,BANK_9,26165574-6e45-432b-a470-85349d4c9717,1706.98,2025-09-06 12:49:53
143d20f5-e800-4abf-b1f6-56fda320f061,BANK_6,5304b0b3-1907-4774-9392-ac82fd910391,676.45,2025-08-08 21:06:42
fe0490d3-f250-41bb-bc34-bc15e050b9ea,BANK_1,dc34cbb4-c6ec-4eb1-bb4d-b98f8f65f3ba,4352.09,2025-08-28 15:07:07
e2a10302-384f-4efe-a2a0-ab09c459ad86,BANK_7,513f0be6-2259-44c5-b91e-9ce64ed3be9b,266.46,2025-08-13 06:45:43
7d2f4b16-4014-4a44-b72a-e1f12f93d0af,BANK_3,8151a5fb-2723-4723-98c4-9a47fe44da09,2183.76,2025-09-01 09:22:08
95f61b87-4493-4093-9d1a-981408328952,BANK_10,ec38799e-63c2-4282-9f77-4d2eff6cfa55,4060.17,2025-08-19 00:54:51
f7a8ac25-4345-479c-ab4b-d1e9bd042f25,BANK_8,d489fd77-7f21-42bd-87d7-79348ed908d8,3104.25,2025-08-24 09:35:16
c60e6597-080e-4021-b15e-b45b66af5afd,BANK_3,6270002b-8f39-4ad0-8b43-c7f670ae7dc0,517.19,2025-08-31 17:45:06
c1b9da6b-acd0-4b19-936d-5efa45bb4ac7,BANK_4,60f80ad7-f994-4978-80b5-08bad4dc3dec,2855.2,2025-09-05 21:58:49
06ff0bba-8997-43e6-ba4b-3573a3bcb9e4,BANK_3,130a16cb-8f9e-452e-abb1-3e014b8dddb9,4235.43,2025-08-13 17:26:18
b48f9445-1889-45ce-8c77-c2418021d394,BANK_5,ec7349e4-d53b-4795-ac93-ec62bea6f46a,780.5,2025-08-27 00:46:31
319a5531-7703-463b-9fce-985553d0833a,BANK_3,72b60a3c-839e-4044-b018-3a73a65faea1,4672.84,2025-08-11 21:55:56
3b51ddc8-b5f8-46e7-b89a-34364c2d7c14,BANK_6,62fc66be-7f93-4b85-a6e7-8637f90e64ac,4742.98,2025-08-10 16:35:24
1ba70130-1f1b-4b6d-a87d-85f3773a9263,BANK_7,64807476-6a12-4dc5-bddb-ca7a2fa59432,4690.76,2025-08-22 05:49:52
050a8664-6d70-46ad-b27d-bfd9070f2c25,BANK_6,09c471dc-701a-45ce-8145-bb6577f4af84,243.74,2025-08-26 21:52:51
d49569be-bdcb-4159-845b-bc2e4cb6e090,BANK_5,089bcf75-32ad-47b0-9e3f-dbbcf1fe21fa,4959.92,2025-09-07 09:17:15
b95e7a5a-8e11-4dc4-a8fd-56f806959505,BANK_6,9720c255-a0a0-43f3-81e9-064f496e14f8,291.7,2025-09-01 03:31:17
33354571-cde3-4b5b-b0bf-57bd854ff2ea,BANK_4,8a7fe49f-17a7-490c-af4d-4182bcead8c0,2753.22,2025-08-12 21:25:34
9108690e-a029-4978-b9ca-3328891ed931,BANK_5,91802051-741a-435a-afcd-6ae55826a8b5,2591.02,2025-09-05 21:42:40
df2e7247-9dd4-4a1a-aef2-63b38544dcc4,BANK_8,3f752fca-0847-42a6-80fb-523322df5d78,2100.72,2025-08-20 18:38:25
9bf99c8e-0416-4e20-93a2-a62e7fee4ef4,BANK_5,4490aa0b-cde5-47e8-9565-a47911eb4bb7,1500.8,2025-08-16 09:32:39
f0c8271f-4d5b-4953-885e-6c8086754435,BANK_6,0071eed6-cf8e-4449-832f-fb9aca535922,4081.71,2025-08-12 06:57:20
66c8a8a3-43a7-4c1f-9289-78e81f6acda2,BANK_7,07603245-3970-4872-ba69-ac5d2b1ec5cb,578.85,2025-08-19 07:37:10
c5858cd6-4452-4a2b-9e08-ecc3d2587391,BANK_7,8b9af89c-163d-416a-8e28-0375b19688c6,3928.52,2025-08-19 05:23:40
ba66e930-4f1d-4d29-bd0c-b397cfc7e699,BANK_7,41d1b576-eab8-4ea7-ac54-3a894e60e45b,1409.13,2025-08-27 23:35:36
98d5808c-a948-4714-8e1a-46539fc5cbc4,BANK_2,4766f351-34b4-4c64-8f9e-eb82a925e8c0,2529.52,2025-08-16 22:52:57
386a382e-db05-4fbe-9b52-a67fe16324e6,BANK_8,3b4c959b-5526-49ce-af5d-1120f002ebcd,808.24,2025-08-12 20:04:29
3adf0209-5839-4469-a81e-8a20b0d0a840,BANK_4,ff855a91-aa12-4789-8f40-26699c90e7e0,3725.2,2025-08-28 12:41:35
6f21e4f0-bc74-4fe2-ae4a-1f7e59e35fc4,BANK_8,98e3b9c8-5613-44b2-a477-1e7f12045def,3012.69,2025-09-02 14:41:13
fec2299b-8778-4ad1-9016-968911a1c982,BANK_9,b229ab8b-2691-45e9-9a30-134beeadbbf2,2575.33,2025-08-21 20:53:25
49431706-5270-4d9a-b07f-a0e92c1d9dd2,BANK_6,eb48d7a3-e550-4cab-a842-3ecd34d31ee6,964.4,2025-08-29 08:01:31
45ca8755-17d8-4d63-b3dd-bd706ce0d9c7,BANK_1,9c50b7bb-aa3a-4d02-886b-37718177dfc4,172.73,2025-08-25 12:21:32
cba07eea-cfc9-4a90-8a70-4c396683da7e,BANK_4,9b10a1b9-fe74-4b93-a452-bd7b72fd166b,2824.9,2025-08-12 16:39:50
7484f2c4-2646-4585-8682-d9902c6f73ce,BANK_6,1778751a-fc4d-4951-9335-d9dd317967e1,1109.3,2025-08-17 15:50:50
1b3c7952-f279-48b7-be7c-954bb47a7903,BANK_8,b1d93905-f4c4-4615-82ce-18917707b956,4799.24,2025-08-28 02:06:16
bc8ad1fe-8bcd-41a0-a611-2e5f44e8ec81,BANK_2,d807877a-4a06-4927-8c4b-0cbb668a36cc,342.33,2025-08-24 02:52:17
ae4aa099-0347-4684-ab46-0c580e35508c,BANK_8,4aaf1a87-dbbc-4b1f-8478-ff6bff00a4a1,4458.51,2025-08-09 04:21:40
f876bac8-730d-4628-91fa-befd8241fb7e,BANK_9,348e34ce-228f-417e-8174-37d586f93fd4,4711.11,2025-08-09 12:53:06
d7336a4c-915e-4fc2-9d20-22b409a3bfdc,BANK_8,329f7aa4-4f2b-4dae-af27-3c31d668b3f2,1463.76,2025-08-08 17:46:53
9f4a9b37-7086-4d8b-8588-3a4ee88decf3,BANK_8,f738e1ac-bc91-4f70-b3a6-686abd207873,2367.37,2025-09-03 12:52:05
de365085-4048-4ce4-b96b-b13b9c0297a5,BANK_8,6c1259c3-87e1-48fb-bebd-4550444b65e8,575.02,2025-08-12 23:38:12
5d0a8b97-67d0-4bbb-a2cd-af58dc83e147,BANK_8,153deb8d-d98e-4842-aec7-cff0cdf7f0c3,604.05,2025-08-14 23:01:01
aea935c5-a725-4698-a38f-68bbb33aa3c3,BANK_10,73078e78-69bd-4198-8b88-e95b0aa3f5f0,702.86,2025-08-28 23:17:25
458106fe-5995-4f14-96f1-3c40025c97ee,BANK_3,e1bbc629-d48c-4b1a-9e70-4d06a976b433,4117.02,2025-08-31 22:58:19
e47faee3-13f9-493c-b125-fdd8419b4c88,BANK_6,a9224ee2-a706-4e7a-8d6f-427cf6c83bb3,2952.89,2025-08-30 17:40:57
e28482af-e304-4656-b0fd-9fcfb82863ab,BANK_2,60943de5-c255-41fa-adb6-2dc85b577301,3564.38,2025-08-09 04:36:22
dfdf47c6-5197-4ece-9371-adde2c15be26,BANK_8,1603b7c7-002e-44e9-b796-f6be84c4a4e4,4646.63,2025-09-04 00:58:07
ada31f0a-d053-4ae5-b18f-41afe8179b35,BANK_9,50994b12-1b86-46fd-bfec-3c2a70cc08a6,3413.64,2025-08-25 15:01:49
618ae21b-84ca-4745-9f97-d34e038fce71,BANK_3,be2e9fdf-5455-43b9-a098-548ad409f8ea,2415.23,2025-08-14 22:13:59
96afb158-e150-413f-82a5-e66ffdd192b7,BANK_5,0472a910-fc34-43f2-ba4c-14a2e0e541e6,2944.39,2025-08-19 18:45:51
912bb7ad-814b-452b-b703-be7f09bde592,BANK_10,4df9066f-1c49-4a40-bc71-e4a449db9952,1637.21,2025-08-16 13:50:03
21ab732d-cf18-4a0a-8d00-67bce0561abc,BANK_2,cb271da5-447d-486f-ac6e-d3b6ed6d1fc7,2845.93,2025-09-02 11:07:36
cb3f5ac1-45c9-401a-a977-4d95a60adf43,BANK_5,ae063158-fe76-4573-bab2-3afbc6171406,111.82,2025-08-22 18:35:23
b2f35154-dd74-4a24-b4aa-282d5dab28cf,BANK_10,877b7307-4fab-411e-a518-62b96d1a7e35,3793.94,2025-08-19 22:20:49
b2980d0c-6e65-4c4e-8c86-380b41ec7835,BANK_5,d01c05e2-5baa-43e0-b671-8413603d1d3b,4097.37,2025-08-12 09:16:35
87f3daf3-5498-4482-8c84-8bdc7021cfd1,BANK_10,d3667667-7360-48ee-8a93-7013b5a16d00,3281.57,2025-09-01 13:56:08
5b985148-1fcd-4ec2-a9c7-724ed7735f21,BANK_6,d2a4f72f-c561-49ea-8cb2-657956c58519,768.21,2025-08-21 00:22:14
6e53c7d8-f846-45a4-8592-56f68dfdabc3,BANK_6,e5619d5b-9d43-47d5-9854-665def232aac,4916.22,2025-08-19 12:18:50
33b0f6ce-6c8d-40f8-9c19-d3a8f3ffdf5d,BANK_9,5f3c9c85-6a7d-4610-a262-c3ae900b9f8e,2537.37,2025-08-19 04:41:00
16649321-9605-4286-b43d-56aba55c3bd8,BANK_6,96840f03-ac7a-473a-a7d3-ab78f474bcf3,546.13,2025-08-14 09:31:28
b06d3b14-e7bb-4a5d-985e-4d1da60addac,BANK_3,e0028317-7ddb-4c9c-86e2-43d661832dd0,183.11,2025-09-06 12:25:16
d8921d3b-4e95-45bb-b5df-62a1e6d6abfe,BANK_7,4a8f346c-5875-4192-9894-e35e08feefb6,3632.99,2025-09-04 15:53:43
1d440a5d-25d6-498e-b50f-af01d6e24f11,BANK_6,6b73756b-0b84-4049-87a6-9866b7d0dd48,4308.43,2025-08-23 22:53:09
edb1001d-c1e9-4555-9174-8865069661c4,BANK_9,035c1c86-e498-42ca-9545-2560b62cc1f8,1743.52,2025-08-25 22:54:01
98cf91db-0512-4e8f-bdd5-032bf1ee02da,BANK_9,c27736d4-f4b0-4db1-a569-975fcfec24b0,440.23,2025-08-30 07:39:22
80e75cc5-298c-4d4b-9bd3-8a8c823ce3bf,BANK_2,8863239c-9eb5-4a00-975f-fc3401ffebc5,4334.47,2025-08-28 18:57:05
bd410c79-d702-4896-a186-594c0d7c04a9,BANK_4,99b0ee99-80ee-4c94-a624-85bb4d520bfb,2881.09,2025-08-17 06:51:12
7e258a0b-9ce3-47c3-a421-beb33826d530,BANK_10,769d505c-6021-4cc9-8444-d69f6fbfedef,4211.7,2025-08-30 07:07:53
446b3611-4001-47fd-95db-a1eaafa65534,BANK_7,40ad258c-88c0-4b15-8c1a-d7e8073e4371,3386.94,2025-09-05 02:46:28
26dcf710-08c5-4af6-b1d9-20e4d48d63b0,BANK_7,3960d9df-c8df-49af-ab50-ba19f52f31e1,3469.97,2025-09-04 04:12:52
00cddea1-8ec3-4e33-9331-fc5597d353d9,BANK_8,d0d6e474-7502-412b-8095-50a6c9e9c5b4,599.6,2025-08-26 02:43:41
efc8daf0-6fd6-45c7-8aa9-b26cb9536e09,BANK_2,7bfeed40-4b06-4d4b-a041-d15357a84a97,876.98,2025-08-24 04:54:13
6c93ff52-6661-4660-aa38-e3a0edd8570d,BANK_4,70bb96d7-5be6-4e32-a22f-5f3412e39c40,1108.11,2025-09-02 10:37:36
1ff7d09d-2d33-41e3-ac35-c4214a3c16fa,BANK_3,2a4a1148-060b-4242-8053-a7fa8e45b7ec,257.44,2025-08-14 07:08:03
b18cb4b8-ee9c-4d44-b82a-b2797e38413d,BANK_9,9e047bc8-0827-4f03-a15f-6341d81fd664,2785.29,2025-08-21 04:57:26
6685f142-47dd-468e-976a-bed854da04d4,BANK_8,03f5fc8b-8b70-40b0-94a2-a62d7a05394a,1831.72,2025-08-27 12:31:31
434665b7-f980-4104-b6ff-145fa169fe39,BANK_9,58bee403-eb6e-42b0-98c5-faa97b76378f,3625.96,2025-08-12 13:13:19
2c7e4886-be9b-49b3-9d4f-29e000728479,BANK_2,29003186-5f82-41d5-8fcf-8ecda3758f61,1445.84,2025-08-22 04:16:11
da9b5391-7de5-4be3-9ea1-09e48413603a,BANK_3,1a8ae89c-aeea-4907-ab64-b18e3f5021d5,3582.58,2025-08-14 14:58:56
07f8dba8-e2a2-4b0e-8163-d329a126a944,BANK_10,e38e54eb-2cfc-48de-a60b-212d27b74b70,833.15,2025-09-06 15:20:24
f20113d5-6f19-4e59-b5a7-8aad6c552416,BANK_7,78dcf26e-e785-43eb-a7c3-de577b1f4c3a,2857.15,2025-09-05 18:53:14
b49b9658-836a-4604-858e-69b863e1835a,BANK_6,db909efa-91b0-45f3-bf99-5ba3ab0e1176,4883.12,2025-08-25 06:10:57
8ebef05e-89a3-4844-80c5-ddcf1d554e6d,BANK_5,fe065ff5-e2cd-46e5-890b-fd7c9b092b0c,1464.79,2025-08-18 04:43:56
ff53d7c2-b44c-43c6-9e38-5616ee28b1e3,BANK_7,dc29b616-dbe6-483c-845e-b5277b075f39,2472.58,2025-08-24 00:20:21
af1b4597-0712-4ee7-bfa7-8d9bce46bac1,BANK_7,9d194615-7f87-47cf-98fc-75aff9e0d1ab,3426.22,2025-08-11 04:43:08
f8cb9931-4f1c-48a1-af04-11ad84cbda28,BANK_1,f954da59-4728-465f-a479-0d145302f832,3874.52,2025-08-19 07:29:18
84091e00-7ba0-4baf-903a-61898cff3f60,BANK_10,fb3b7ada-9950-41ca-9adb-a58fe346b944,4610.5,2025-08-13 10:35:39
4aa84600-76fd-4bcd-8c59-230ecb2b5d3a,BANK_7,4958b1e7-590e-4ee4-a41a-f5e233abcd7a,3698.46,2025-08-14 08:36:17
6448388c-79e5-49cd-8c8b-c5bd116031c9,BANK_8,7778b8da-95f4-45b4-a21e-57a9e1334086,783.71,2025-08-19 20:09:07
3ee3484b-4424-46ad-88b9-d205dc067c3e,BANK_10,3e16c08d-6eda-43b3-a614-7839203b3c96,1605.57,2025-08-17 23:20:55
620b59f3-e683-45a4-9593-dc265cf568f5,BANK_10,20e6b1c4-6a1d-43c7-9bfa-60950df96e2b,1407.02,2025-09-06 00:14:08
eac3705f-e27d-40bc-a3dd-638dd571568f,BANK_6,d4c0f3ef-f1e7-4b96-a1fa-d64c6ceee970,1858.19,2025-08-29 19:36:55
3a11eaca-732d-40a4-a23c-ecbb2830089a,BANK_8,81efe95c-38c3-463f-9b78-3182e830f875,1165.87,2025-08-13 23:38:24
adb33991-b2b9-494b-a044-506bc72958e0,BANK_9,2cd5101f-2c85-4507-b493-6217f62e79f3,4388.21,2025-08-24 04:19:48
c3f561a5-ce93-473f-992d-d165fff55044,BANK_2,926c028e-2da9-4292-9b42-efe4d9703e67,2257.97,2025-08-30 20:24:17
49cfeaf5-c57e-49df-b76f-8c08ae189744,BANK_2,2b7885e6-5c1b-49a1-a12f-4787c82d19f0,1841.56,2025-08-14 21:12:06
1cba0c9e-f66a-4a2a-bcef-ea3a4a268637,BANK_1,24bdb3a5-3f86-4efc-adbc-5f481b90bddb,358.62,2025-08-30 05:57:06
c72ce514-31c7-4979-ba91-3ab8a658eb07,BANK_5,bb6cceef-29f9-4a8b-8bbe-367db26b4daf,720.22,2025-08-23 23:16:58
5201dfdb-def4-4dc4-bc9b-3d567a8fa442,BANK_9,7cd87bf3-4ac9-4fc1-8b7d-8dc5dec6cc7f,4704.77,2025-08-29 14:26:30
2aedd5c1-4ec9-4d83-bce8-5c626b780f47,BANK_10,c2d3e045-83f1-429a-92bd-a3f2968323eb,1929.14,2025-08-11 14:37:38
8ce973e9-7709-4e4b-ad4d-5990cfe726a2,BANK_10,0773643f-3b52-48ae-bdaf-2274cf4fb628,578.89,2025-08-14 06:55:33
b35ac016-9cee-4062-bbda-be3337404916,BANK_3,7f16bcd9-e27b-4a01-93cb-79b52897485e,2424.56,2025-08-08 16:47:31
93c4b785-b415-4109-815c-cbfdf667f732,BANK_3,8a2b71a6-5021-4804-92cb-58e5744a3620,2072.01,2025-08-24 07:20:08
f2927014-dc84-4f82-92b0-87da1ab11edd,BANK_6,912650f3-b9f1-42c0-829a-a4ca0833626b,4572.82,2025-08-29 13:39:59
48fd7baa-a5f7-4d81-816b-aaa529e1258e,BANK_2,23568f51-9f3a-4b10-a4ac-2530c1c86819,3273.21,2025-09-04 14:11:06
73b5a84d-cfeb-4f17-b847-804300c573d7,BANK_5,3e5fdaec-ce50-4533-a1aa-b81c67e5ce1f,3622.99,2025-08-29 08:14:20
f6ee71b3-0bf8-4b68-9ef0-255195a7f54f,BANK_9,15365376-079e-4c0b-9699-5ac9201c7fe5,458.95,2025-08-25 07:09:09
cf82ab75-c5c3-4393-96eb-ae1ec3a048e1,BANK_2,2322a5f8-13ca-4ea4-a59d-224a7500184c,2649.88,2025-08-28 03:25:03
5ecdc4eb-463e-4a60-8440-75f038a43147,BANK_5,12e1019a-5cca-4393-89c5-a95357b80adc,2086.21,2025-09-06 07:07:45
37227936-ad07-4938-9e17-a0fb238f09fd,BANK_1,0a7e71aa-20e2-4b88-ba6f-a0335e173869,2408.64,2025-09-07 01:35:28
0739f645-7d64-45f7-b7a4-75a5edc5f3cd,BANK_4,1b52c0df-de99-49c9-af1c-6f7af3bfd430,2370.57,2025-08-29 11:52:58
24c84557-c926-4b62-9c25-932f1bd66274,BANK_10,5be484c8-966b-4b73-9de8-bb11bf9b2210,495.6,2025-08-26 03:05:31
806b7323-117a-451a-9189-a2da4407c067,BANK_4,1cf05ed2-5e5a-4692-8ac2-52e064642340,4956.12,2025-08-14 12:32:31
